client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
7534;44;2022;3;2;8;32;142593
3612;56;2022;3;8;36;560;339403
2319;37;2022;3;4;15;35;70422
8834;37;2022;3;2;5;11;15187
820;33;2022;3;3;24;144;324616
331;105;2022;3;3;11;21;53946
6475;19;2022;3;3;18;140;134425
1359;19;2022;3;2;13;29;50530
6624;37;2022;3;2;11;34;40537
615;77;2022;3;3;18;50;120651
14632;37;2022;3;2;13;73;120038
233;37;2022;3;3;23;54;106943
813;17;2022;3;3;1;8;25776
11881;8;2022;3;3;5;17;61110
646;138;2022;3;2;9;12;22124
646;138;2022;3;7;12;21;26815
12484;37;2022;3;2;10;32;35511
6282;44;2022;3;3;17;49;200707
1278;131;2022;3;4;19;51;98567
9908;92;2022;3;7;15;97;154880
10918;51;2022;3;3;12;25;59209
4472;7;2022;3;4;11;22;43662
8538;55;2022;3;4;45;243;339762
4293;127;2022;3;4;9;14;28109
12;56;2022;3;4;16;52;90858
3569;7;2022;3;3;18;30;55155
9549;132;2022;3;4;14;34;117651
3569;7;2022;3;3;19;27;51906
287;74;2022;3;3;9;21;44473
396;115;2022;3;3;7;107;141755
1654;68;2022;3;4;22;74;125933
14850;37;2022;3;4;12;19;36345
2359;56;2022;3;4;21;157;155888
1665;46;2022;3;7;24;75;296283
6135;68;2022;3;4;35;122;242596
3000;95;2022;3;7;5;48;101379
4693;23;2022;3;7;28;48;118438
14926;37;2022;3;4;15;52;70111
4693;23;2022;3;7;12;46;129774
1933;65;2022;3;4;17;122;199071
13203;34;2022;3;7;11;44;45051
1625;103;2022;3;4;43;118;165330
11212;106;2022;3;7;13;76;170572
4405;24;2022;3;4;16;41;68669
3880;91;2022;3;7;9;16;34419
3880;91;2022;3;7;6;8;11386
3880;91;2022;3;4;9;10;17314
3880;91;2022;3;7;6;8;14488
4384;111;2022;3;4;9;70;222712
2298;130;2022;3;8;8;59;330075
717;24;2022;3;7;17;45;61911
4375;65;2022;3;7;20;63;269982
9873;33;2022;3;4;58;891;882866
11827;37;2022;3;4;40;264;386776
485;37;2022;3;7;14;43;95643
717;24;2022;3;7;5;8;33581
2555;3;2022;3;8;26;221;234979
407;9;2022;3;7;3;4;12254
5;5;2022;3;7;7;36;92589
6043;98;2022;3;8;10;108;212480
9808;37;2022;3;8;12;62;108710
453;74;2022;3;7;14;59;139945
1278;58;2022;3;8;20;52;100119
4926;3;2022;3;7;4;5;116606
4392;134;2022;3;8;11;16;29797
8023;45;2022;3;8;3;171;285669
646;43;2022;3;8;11;18;33736
9639;8;2022;3;7;10;34;106767
1519;64;2022;3;7;13;59;110994
8252;132;2022;3;7;11;55;153312
7400;37;2022;3;7;4;18;50670
15085;37;2022;3;8;21;43;53976
7625;136;2022;3;8;19;127;202307
4753;92;2022;3;8;22;91;296339
6393;106;2022;3;7;15;48;78308
646;43;2022;3;8;7;18;18696
13077;119;2022;3;9;11;50;73334
4685;89;2022;3;9;20;66;210163
14175;33;2022;3;8;16;250;71315
12495;83;2022;3;8;20;59;61581
9216;21;2022;3;9;7;7;40720
719;23;2022;3;8;12;49;135322
3592;102;2022;3;8;21;95;215274
3847;18;2022;3;9;17;59;130247
123;65;2022;3;8;23;49;76091
123;65;2022;3;8;10;21;67778
7042;111;2022;3;9;32;249;381512
15206;37;2022;3;8;14;97;112498
6941;37;2022;3;9;8;40;61707
9006;37;2022;3;9;17;725;1693539
3186;134;2022;3;9;8;11;21053
4369;107;2022;3;9;15;38;49605
5940;44;2022;3;8;28;127;182718
730;19;2022;3;9;28;107;447311
5277;44;2022;3;9;12;39;74032
4602;10;2022;3;10;18;37;71489
10322;89;2022;3;8;15;36;74702
3880;91;2022;3;9;23;62;99638
3880;91;2022;3;8;9;12;28115
2719;123;2022;3;9;21;106;213046
3880;91;2022;3;9;13;37;53548
3880;91;2022;3;9;3;10;14822
3880;91;2022;3;9;57;346;584044
11973;36;2022;3;9;4;5;25083
1825;41;2022;3;9;7;15;51223
869;123;2022;3;9;13;50;140103
2643;37;2022;3;10;3;30;53670
403;93;2022;3;10;14;153;447547
8582;54;2022;3;10;68;161;373367
1039;78;2022;3;10;10;16;24054
7624;37;2022;3;9;12;52;46961
7595;37;2022;3;9;32;124;109481
9146;37;2022;3;9;8;29;90988
15328;37;2022;3;10;10;20;32820
6572;129;2022;3;10;9;187;85222
5514;154;2022;3;10;9;37;86975
6631;41;2022;3;11;15;37;88810
9338;37;2022;3;9;5;24;15735
6546;37;2022;3;9;9;106;220626
3238;56;2022;3;10;22;72;105243
798;55;2022;3;10;12;39;105316
10273;159;2022;3;10;26;188;294522
2235;18;2022;3;9;13;53;101731
10486;109;2022;3;9;10;106;231230
3569;7;2022;3;10;14;27;56618
12495;83;2022;3;9;19;54;60149
407;9;2022;3;10;3;3;12858
2529;103;2022;3;11;10;12;33778
2219;15;2022;3;14;14;26;52859
1942;56;2022;3;10;15;110;256049
15432;37;2022;3;11;10;30;81549
15435;57;2022;3;11;13;109;259210
6707;33;2022;3;10;3;8;22364
646;43;2022;3;14;13;36;46026
5781;73;2022;3;10;17;85;196016
2750;15;2022;3;11;27;110;167811
8840;8;2022;3;11;8;19;348252
430;23;2022;3;10;21;53;147610
4517;53;2022;3;10;20;219;148920
15495;37;2022;3;11;4;5;10206
8616;62;2022;3;14;19;245;347369
15499;89;2022;3;14;21;119;118960
4268;10;2022;3;11;5;12;47103
4268;10;2022;3;10;16;47;74813
4268;10;2022;3;11;9;17;48628
308;37;2022;3;11;18;40;78162
6026;37;2022;3;14;19;220;150159
6857;95;2022;3;10;17;241;219750
2757;104;2022;3;14;9;41;120609
780;100;2022;3;14;10;26;54316
780;100;2022;3;14;12;34;57371
780;100;2022;3;11;10;32;50002
11890;153;2022;3;11;7;1357;2080500
2637;44;2022;3;11;11;46;128357
1825;41;2022;3;14;11;44;78530
5544;48;2022;3;11;15;37;61879
5800;15;2022;3;14;5;12;14946
5800;15;2022;3;11;10;34;45982
5800;15;2022;3;11;13;31;34518
5800;15;2022;3;11;14;24;36861
5544;48;2022;3;11;18;88;244656
15612;11;2022;3;11;9;40;53602
4312;70;2022;3;14;6;11;86150
8639;105;2022;3;14;12;59;107750
6364;37;2022;3;15;19;47;166301
15656;37;2022;3;15;15;49;115020
1716;96;2022;3;14;9;59;103392
15672;37;2022;3;15;15;76;98033
10169;27;2022;3;14;15;30;88268
12403;56;2022;3;15;26;135;395338
780;100;2022;3;15;9;18;29604
473;102;2022;3;14;7;36;153478
8468;37;2022;3;14;13;38;61574
9179;37;2022;3;14;23;43;92408
292;37;2022;3;14;6;8;25707
1954;56;2022;3;15;40;251;479637
4210;37;2022;3;14;15;80;126479
4280;135;2022;3;15;30;163;138139
5016;92;2022;3;14;3;4;12242
5882;48;2022;3;15;22;30;174329
8850;27;2022;3;15;9;52;48581
1825;41;2022;3;16;1;10;34590
4294;17;2022;3;16;20;47;71633
15780;129;2022;3;15;7;43;130481
6802;95;2022;3;15;1;3;12285
6020;55;2022;3;16;26;143;525988
1692;37;2022;3;15;13;59;57241
15793;24;2022;3;15;37;405;522226
1412;37;2022;3;15;20;38;119717
3043;37;2022;3;16;9;34;47918
4174;111;2022;3;15;6;9;25450
12677;71;2022;3;16;6;25;15767
2793;89;2022;3;16;15;62;95448
6556;57;2022;3;16;28;162;181923
5727;115;2022;3;17;8;18;42554
2955;37;2022;3;15;13;53;61598
2529;103;2022;3;16;4;9;21374
15865;37;2022;3;16;5;11;49756
13792;37;2022;3;15;11;34;62299
7535;99;2022;3;16;21;96;137530
3459;43;2022;3;16;17;37;193620
1418;95;2022;3;17;10;19;51768
6433;129;2022;3;16;10;45;133396
10169;37;2022;3;16;15;30;88268
11051;108;2022;3;17;8;23;49557
407;9;2022;3;17;1;1;3714
5169;48;2022;3;17;19;85;170156
3623;123;2022;3;17;20;99;256585
3623;123;2022;3;17;25;118;257830
3852;131;2022;3;16;4;343;265311
15972;147;2022;3;16;12;12;71328
220;90;2022;3;16;23;70;74709
7323;37;2022;3;17;10;30;64809
6363;109;2022;3;18;14;24;36925
3119;37;2022;3;17;15;32;60507
8883;37;2022;3;17;37;106;162575
10072;11;2022;3;17;11;30;62900
5795;65;2022;3;17;14;20;45843
5795;65;2022;3;17;11;20;37202
3623;123;2022;3;18;22;117;241124
10774;72;2022;3;17;16;34;70879
5412;8;2022;3;22;11;52;95009
7183;37;2022;3;18;12;19;36982
6629;37;2022;3;18;11;16;38937
6032;68;2022;3;17;15;29;95282
3262;88;2022;3;18;42;175;410182
6476;106;2022;3;21;21;52;118459
15435;57;2022;3;21;7;44;179250
4582;42;2022;3;21;8;41;125250
16123;100;2022;3;18;12;65;105944
2298;130;2022;3;21;8;68;168338
3684;83;2022;3;18;64;337;564017
8111;15;2022;3;21;9;28;107484
2387;111;2022;3;18;29;113;118572
7551;85;2022;3;18;31;148;372708
5339;37;2022;3;18;13;93;187953
6356;13;2022;3;21;26;96;315211
191;44;2022;3;21;29;90;175293
6999;71;2022;3;21;8;24;43505
16202;27;2022;3;21;14;40;132998
191;44;2022;3;21;19;154;123943
7408;69;2022;3;22;18;33;94942
202;44;2022;3;21;5;49;84104
5000;92;2022;3;22;5;18;40855
14319;71;2022;3;22;3;53;258130
16226;56;2022;3;21;9;33;70336
16227;37;2022;3;21;6;85;231550
8519;62;2022;3;22;27;171;315663
11119;120;2022;3;23;10;926;1643036
13990;131;2022;3;21;12;66;97646
6564;97;2022;3;21;22;71;164744
4045;37;2022;3;22;7;8;20849
717;24;2022;3;21;16;27;32908
1441;108;2022;3;21;6;75;315919
10128;12;2022;3;22;8;16;43570
14830;37;2022;3;22;5;12;60428
3476;37;2022;3;22;15;64;57893
2529;103;2022;3;23;3;6;14659
9954;99;2022;3;22;15;55;91059
11193;27;2022;3;23;10;47;89582
4323;128;2022;3;23;15;48;44735
6941;37;2022;3;23;8;17;82056
11642;37;2022;3;22;14;37;97274
11117;37;2022;3;23;13;19;32162
9894;37;2022;3;22;31;126;127574
1665;46;2022;3;22;17;44;51022
11942;37;2022;3;24;19;28;118711
16382;37;2022;3;28;13;66;135913
210;38;2022;3;22;6;21;68687
6626;105;2022;3;23;20;49;148310
1129;43;2022;3;24;12;539;507604
292;37;2022;3;23;13;25;56874
4978;126;2022;3;23;16;41;52419
10729;37;2022;3;23;19;31;109951
2889;86;2022;3;23;17;331;979830
14342;56;2022;3;23;11;56;155400
5910;16;2022;3;24;15;36;52873
4978;126;2022;3;23;16;41;52419
7227;65;2022;3;23;7;151;284826
6978;56;2022;3;23;20;46;152979
2750;15;2022;3;24;24;88;183954
12;56;2022;3;24;12;38;61590
1409;95;2022;3;28;9;18;47340
8666;64;2022;3;24;9;29;104861
70;159;2022;3;25;12;42;60018
7577;90;2022;3;25;13;550;674705
13003;17;2022;3;25;11;72;155128
6231;30;2022;3;24;6;9;18645
16579;27;2022;3;25;19;43;63375
7724;51;2022;3;24;14;57;106100
4268;10;2022;3;25;10;23;45422
9121;69;2022;3;25;3;32;72870
16623;89;2022;3;28;79;569;586889
10808;37;2022;3;25;15;38;63888
9121;69;2022;3;28;4;35;61215
7701;9;2022;3;28;10;37;47951
16637;37;2022;3;25;11;15;34676
12347;12;2022;3;28;18;99;102358
1313;44;2022;3;28;14;28;64416
6241;10;2022;3;28;24;61;124662
55;42;2022;3;25;2;3;8573
6330;126;2022;3;28;13;56;196635
10568;109;2022;3;28;113;1552;1592995
3412;37;2022;3;25;7;13;62602
16678;132;2022;3;25;10;23;58834
4233;107;2022;3;25;12;46;141667
16701;37;2022;3;25;21;28;115239
10901;15;2022;3;25;3;8;16972
4408;108;2022;3;28;16;39;73541
9576;102;2022;3;28;29;41;98877
8880;38;2022;3;28;18;60;104164
7219;37;2022;3;28;17;31;45673
7563;37;2022;3;28;18;44;90358
5658;37;2022;3;28;9;20;35899
16729;37;2022;3;28;13;29;62457
4530;53;2022;3;29;16;37;94215
4369;107;2022;3;28;10;18;60997
16749;27;2022;3;28;23;46;82770
684;70;2022;3;28;12;37;63616
12131;55;2022;3;28;19;122;184210
6393;106;2022;3;28;12;53;69161
1179;19;2022;3;28;27;71;130475
2315;86;2022;3;29;14;61;93190
86;54;2022;3;29;12;62;53146
14083;97;2022;3;29;22;282;474608
191;44;2022;3;29;19;41;130574
3032;83;2022;3;29;13;61;109416
5095;24;2022;3;29;7;15;75076
1179;19;2022;3;30;33;174;204748
16832;37;2022;3;30;4;43;56231
1942;12;2022;3;31;18;59;110036
4926;3;2022;3;29;5;12;36714
11668;126;2022;3;29;10;22;46165
9636;115;2022;3;29;9;39;99702
10321;130;2022;3;29;25;58;170463
5710;107;2022;3;29;31;301;416083
16852;42;2022;3;29;18;32;70768
9030;32;2022;3;29;11;97;80534
1720;72;2022;3;29;11;46;142988
2396;98;2022;3;30;7;61;157799
6475;19;2022;3;30;12;95;101464
4683;69;2022;3;30;43;154;211460
1781;66;2022;3;30;21;413;95680
4199;37;2022;3;30;14;52;626617
6624;37;2022;3;30;10;28;42195
4693;23;2022;3;30;13;42;110647
5956;65;2022;3;31;21;95;148583
259;37;2022;3;30;11;47;129590
16924;37;2022;3;30;19;24;45851
2301;34;2022;3;30;15;41;59660
10433;110;2022;3;31;17;27;41383
3847;18;2022;3;31;10;64;99889
4517;53;2022;3;30;20;71;126089
9808;37;2022;3;31;16;67;112094
4253;37;2022;3;31;6;68;68038
3569;7;2022;3;31;15;31;76323
5956;65;2022;3;31;32;134;294730
331;105;2022;3;31;18;30;72034
11084;37;2022;3;31;4;19;91998
6560;9;2022;3;31;11;68;74683
68;46;2022;3;31;15;25;63615
12484;37;2022;3;31;11;29;54677
12269;62;2022;3;31;22;53;159724
5334;26;2022;3;31;11;48;74827
6881;39;2022;4;1;15;77;124788
403;93;2022;4;1;14;153;447873
1893;37;2022;4;1;15;46;118708
1179;19;2022;3;31;19;152;299130
4958;92;2022;4;1;26;302;275829
7042;111;2022;4;1;37;348;440964
5483;54;2022;4;1;18;250;154245
11130;154;2022;3;31;17;62;87816
11678;55;2022;4;4;27;120;219761
13288;89;2022;4;4;13;36;160990
2425;34;2022;4;1;13;31;62490
1665;46;2022;4;4;30;86;326941
618;49;2022;4;4;4;124;243826
469;36;2022;4;1;21;137;138301
5995;134;2022;4;4;19;61;142583
9234;153;2022;4;5;6;130;466100
11212;106;2022;4;4;15;43;102063
233;37;2022;4;4;24;51;114048
8037;109;2022;4;1;9;20;53963
697;23;2022;4;4;8;13;49962
539;111;2022;4;1;19;114;238856
3621;54;2022;4;4;35;337;607953
191;44;2022;4;4;19;33;90922
2750;15;2022;4;4;12;90;141954
11644;109;2022;4;1;20;74;66490
10955;65;2022;4;1;26;68;142241
4693;23;2022;4;4;15;43;77467
13932;37;2022;4;4;14;27;48577
13203;34;2022;4;4;10;32;36925
3880;9;2022;4;4;3;3;7939
3880;9;2022;4;1;8;9;14750
3880;9;2022;4;1;10;15;26245
3880;9;2022;4;1;14;49;90964
3880;9;2022;4;4;12;23;39832
3880;9;2022;4;1;10;20;46790
3880;9;2022;4;4;7;8;14777
3880;9;2022;4;1;30;134;298172
3880;9;2022;4;4;8;12;21440
3880;9;2022;4;1;3;4;5964
3880;9;2022;4;4;10;17;43648
3880;9;2022;4;1;9;17;26876
3880;9;2022;4;1;9;12;21263
9216;21;2022;4;4;15;48;45893
12913;37;2022;4;1;17;36;83786
8582;54;2022;4;8;12;140;214166
2018;163;2022;4;4;16;33;122646
11765;119;2022;4;4;22;83;310055
11591;53;2022;4;4;18;226;193209
5544;48;2022;4;1;21;45;67976
5544;48;2022;4;4;23;94;240177
2529;103;2022;4;4;7;14;34803
17137;37;2022;4;1;23;86;175935
1359;19;2022;4;4;7;18;53798
655;89;2022;4;4;6;24;82098
17145;37;2022;4;4;15;84;50995
2223;98;2022;4;4;10;40;132936
12920;19;2022;4;4;3;33;76392
646;43;2022;4;4;7;15;15194
646;43;2022;4;4;8;21;29633
123;65;2022;4;4;16;36;83050
1625;103;2022;4;4;38;131;174055
5956;65;2022;4;5;3;7;32143
3103;33;2022;4;4;11;28;49403
947;28;2022;4;4;24;88;134627
618;49;2022;4;5;4;30;145860
4294;17;2022;4;5;15;38;41335
5544;48;2022;4;5;7;13;33797
6043;98;2022;4;5;12;136;113424
453;74;2022;4;5;29;49;79927
539;111;2022;4;5;22;181;323728
10276;10;2022;4;4;19;238;85457
10970;21;2022;4;4;11;38;85168
744;45;2022;4;5;2;3;9191
744;45;2022;4;5;4;13;25296
7689;24;2022;4;5;10;17;56566
13561;37;2022;4;4;18;44;66830
5412;8;2022;4;5;8;21;106934
717;24;2022;4;4;17;32;44672
717;24;2022;4;5;11;23;46547
717;24;2022;4;4;12;22;41840
3000;95;2022;4;5;84;842;933264
717;24;2022;4;5;3;7;10868
4357;71;2022;4;6;31;131;287821
5113;17;2022;4;6;3;12;43544
1514;68;2022;4;6;32;232;591045
4806;112;2022;4;5;4;18;57647
41;32;2022;4;6;36;125;215732
9587;32;2022;4;5;19;73;118304
2555;3;2022;4;6;32;243;279785
6831;106;2022;4;5;21;62;472733
17256;44;2022;4;6;7;21;39595
3855;43;2022;4;6;31;168;302334
1885;37;2022;4;6;14;44;59823
3532;37;2022;4;5;14;50;62525
515;132;2022;4;6;19;86;120206
17271;106;2022;4;5;16;25;59528
1953;44;2022;4;6;20;94;118698
3031;59;2022;4;6;16;35;60050
3783;39;2022;4;6;9;32;43158
1359;19;2022;4;6;14;31;56279
6342;24;2022;4;6;14;63;90467
4408;108;2022;4;5;20;57;100059
6279;44;2022;4;7;8;17;52169
9492;115;2022;4;6;38;378;412533
1823;44;2022;4;7;2;5;16297
12172;85;2022;4;6;19;43;166772
16988;117;2022;4;7;38;152;387210
407;9;2022;4;6;3;3;10803
1823;44;2022;4;6;2;2;27531
13792;37;2022;4;6;11;31;57816
485;37;2022;4;7;20;47;71834
8150;88;2022;4;7;9;38;158173
8151;88;2022;4;7;9;38;165215
4472;7;2022;4;8;19;45;59705
2501;48;2022;4;6;15;33;108133
17340;37;2022;4;6;16;46;161903
12991;37;2022;4;6;9;23;41863
2319;37;2022;4;8;16;41;86225
17352;24;2022;4;6;10;62;69372
1429;2;2022;4;6;3;17;108649
585;36;2022;4;7;5;17;30127
1091;19;2022;4;7;3;36;25078
11569;97;2022;4;6;19;36;120398
1034;68;2022;4;6;5;10;13724
2387;111;2022;4;6;21;109;158445
5366;73;2022;4;7;21;93;197534
2019;57;2022;4;7;13;66;226480
17393;37;2022;4;7;26;57;45747
6572;129;2022;4;6;9;47;149218
3282;51;2022;4;6;14;34;43789
3238;56;2022;4;7;25;65;102688
17448;69;2022;4;7;19;79;134008
1023;133;2022;4;11;19;2850;5084430
820;33;2022;4;7;22;74;156563
9023;16;2022;4;7;2;34;37648
8150;88;2022;4;11;9;38;158173
4218;44;2022;4;7;8;20;22876
2955;37;2022;4;7;15;62;82268
3768;37;2022;4;8;12;58;132019
13396;93;2022;4;7;5;25;109812
2955;37;2022;4;7;5;10;13030
5915;70;2022;4;8;6;42;48576
9121;69;2022;4;8;2;24;68904
4177;51;2022;4;7;30;115;288601
3062;99;2022;4;8;15;33;62033
4392;134;2022;4;7;11;14;31561
2019;57;2022;4;11;12;32;72715
293;65;2022;4;11;52;210;615308
17509;37;2022;4;8;14;31;57273
3569;7;2022;4;11;7;18;22553
3569;7;2022;4;11;24;31;48900
3569;7;2022;4;8;19;23;38656
485;37;2022;4;8;20;47;71834
5727;115;2022;4;11;11;41;71812
564;36;2022;4;8;17;188;231972
6020;55;2022;4;11;22;168;842564
8690;98;2022;4;8;12;60;115190
4405;24;2022;4;8;11;42;106953
6377;62;2022;4;8;14;84;84643
5495;38;2022;4;8;19;70;117187
12148;33;2022;4;8;26;283;197376
8550;30;2022;4;11;13;51;70704
4602;10;2022;4;11;19;47;96494
6631;41;2022;4;12;10;27;92655
1198;82;2022;4;11;36;87;165051
5863;5;2022;4;8;18;98;146134
7751;32;2022;4;11;10;75;84546
11119;120;2022;4;12;10;1674;2987328
12469;105;2022;4;8;15;49;105451
4685;89;2022;4;11;30;72;164501
1823;44;2022;4;11;3;5;9917
210;38;2022;4;8;5;74;34371
1823;44;2022;4;11;3;8;5803
3031;59;2022;4;11;10;16;32663
9302;3;2022;4;8;11;55;93755
10713;37;2022;4;11;20;161;143312
8616;62;2022;4;11;27;260;340245
118;49;2022;4;13;4;51;35772
3655;73;2022;4;11;7;10;15846
646;43;2022;4;12;7;11;19511
9582;100;2022;4;12;27;224;418667
2823;54;2022;4;12;2;25;13480
17642;38;2022;4;12;16;85;156627
12403;56;2022;4;11;23;104;363410
10561;53;2022;4;11;15;39;51788
11667;38;2022;4;11;6;28;35984
10484;132;2022;4;12;12;45;395890
5412;8;2022;4;12;23;149;235088
730;19;2022;4;12;16;69;184221
218;89;2022;4;12;9;44;94822
14180;37;2022;4;12;11;18;40888
17691;37;2022;4;12;29;339;195972
8876;102;2022;4;12;8;85;182255
7531;85;2022;4;13;26;161;64880
2425;34;2022;4;12;19;50;83183
5800;15;2022;4;12;19;39;48245
5800;15;2022;4;13;9;29;23512
5800;15;2022;4;12;10;38;44271
5800;15;2022;4;13;10;16;23239
5800;15;2022;4;13;17;43;47599
4323;128;2022;4;13;13;31;53775
10273;159;2022;4;13;48;228;518910
5863;119;2022;4;13;26;94;228679
7535;99;2022;4;12;35;158;158293
17720;37;2022;4;12;14;33;331662
17726;37;2022;4;12;11;29;53080
9508;90;2022;4;12;13;167;181533
7987;48;2022;4;13;17;53;73691
1716;163;2022;4;13;22;96;265405
4843;37;2022;4;13;8;17;42654
17744;37;2022;4;12;23;56;96795
1665;46;2022;4;12;10;26;114355
123;65;2022;4;13;25;44;83936
17769;76;2022;4;12;14;42;232429
2637;44;2022;4;13;13;44;144416
2219;15;2022;4;13;14;28;60912
3480;93;2022;4;14;14;63;83280
924;37;2022;4;14;8;18;78455
7118;70;2022;4;14;22;197;235400
6480;43;2022;4;13;21;110;148751
1823;44;2022;4;14;3;4;10438
6860;73;2022;4;14;16;175;290558
5882;48;2022;4;13;27;49;242961
2159;68;2022;4;13;14;1336;366499
924;37;2022;4;14;5;10;15021
780;100;2022;4;13;10;48;139924
2793;89;2022;4;13;8;25;64527
5904;37;2022;4;13;20;111;187235
5190;65;2022;4;13;22;72;130134
308;37;2022;4;13;23;57;111633
9991;68;2022;4;13;18;69;97941
567;56;2022;4;14;8;37;97523
3225;118;2022;4;13;33;307;819829
8014;43;2022;4;13;24;43;82790
567;56;2022;4;14;10;31;72323
2453;163;2022;4;14;19;82;360255
4654;37;2022;4;14;17;36;85581
79;53;2022;4;18;10;24;25634
4078;37;2022;4;14;2;20;106970
7400;37;2022;4;14;5;23;57361
14342;12;2022;4;14;11;77;124763
17861;69;2022;4;14;20;171;210251
9216;21;2022;4;18;19;23;149651
656;17;2022;4;18;2;21;177846
564;36;2022;4;14;24;78;165667
10126;118;2022;4;18;11;24;79659
10000;37;2022;4;14;13;22;40200
853;37;2022;4;14;19;61;84560
4375;65;2022;4;18;26;73;326696
6857;95;2022;4;14;16;848;365390
567;56;2022;4;18;4;8;39926
4301;125;2022;4;18;32;188;135451
1179;19;2022;4;18;33;406;618213
7779;163;2022;4;18;37;172;529680
3955;86;2022;4;18;13;153;474284
202;44;2022;4;18;5;17;137447
6364;37;2022;4;18;20;56;161978
33;23;2022;4;19;2;24;64884
7024;88;2022;4;18;21;50;92731
6556;57;2022;4;18;32;183;209946
1519;64;2022;4;18;15;60;107098
2793;89;2022;4;19;12;32;91664
6363;125;2022;4;19;7;10;21472
7227;65;2022;4;18;7;211;329184
10390;92;2022;4;19;7;18;115438
14847;101;2022;4;18;9;31;63347
2637;44;2022;4;19;11;93;136460
10331;42;2022;4;21;16;62;133973
12495;83;2022;4;18;12;56;91593
407;9;2022;4;19;3;3;13640
1942;12;2022;4;19;21;117;344912
5242;132;2022;4;18;17;81;100992
1313;44;2022;4;20;15;25;70398
3459;43;2022;4;18;12;20;117708
6032;68;2022;4;19;17;36;97565
3684;83;2022;4;19;40;186;260307
10918;37;2022;4;19;13;32;60402
4879;138;2022;4;20;16;58;111123
3919;117;2022;4;19;15;210;575423
6393;106;2022;4;19;12;55;69190
3262;88;2022;4;19;34;117;314124
7345;53;2022;4;21;26;178;254726
4253;37;2022;4;20;6;31;43798
2235;18;2022;4;22;35;130;300876
6356;13;2022;4;20;21;73;257869
7608;6;2022;4;19;14;20;39863
18059;57;2022;4;20;16;95;133498
12984;159;2022;4;21;14;18;34577
7608;6;2022;4;19;12;32;69130
18065;109;2022;4;20;10;17;26735
191;44;2022;4;20;19;61;134423
3031;59;2022;4;21;11;16;34966
12633;9;2022;4;20;8;11;26157
12801;37;2022;4;21;24;54;62086
3623;123;2022;4;21;27;161;342640
7426;39;2022;4;21;20;53;162567
14504;37;2022;4;20;8;22;52725
18102;55;2022;4;21;8;45;131258
3623;123;2022;4;21;28;164;369887
5183;37;2022;4;21;16;81;137616
9954;99;2022;4;21;16;92;144848
9908;92;2022;4;20;10;58;119574
4821;109;2022;4;20;22;115;242936
69;47;2022;4;21;6;6;15713
4403;78;2022;4;21;29;1210;2389747
6032;68;2022;4;21;13;66;155472
12978;18;2022;4;21;9;27;60539
6803;37;2022;4;20;12;80;52395
7750;37;2022;4;21;7;8;25938
4839;37;2022;4;21;35;338;1037020
5962;73;2022;4;22;17;147;256474
18170;37;2022;4;21;22;43;82861
11632;64;2022;4;21;12;75;200361
3119;37;2022;4;21;16;80;78878
1692;37;2022;4;21;10;58;61338
4582;42;2022;4;22;10;83;129308
6572;106;2022;4;21;10;16;53249
2351;56;2022;4;21;3;8;12393
6707;33;2022;4;21;6;8;24664
5495;38;2022;4;21;12;49;98989
15328;37;2022;4;22;13;51;46349
7920;86;2022;4;21;15;81;256058
7924;42;2022;4;22;34;417;173457
5;119;2022;4;22;3;30;49260
9639;8;2022;4;25;14;30;76016
3260;128;2022;4;22;11;53;101951
2529;103;2022;4;25;9;16;75010
118;49;2022;4;25;3;17;13065
694;104;2022;4;25;3;15;52802
9576;102;2022;4;22;20;33;106697
10245;37;2022;4;25;9;15;39793
846;105;2022;4;22;12;24;47051
6546;37;2022;4;25;12;46;124566
962;43;2022;4;22;29;195;412709
18251;76;2022;4;22;16;47;147672
10169;37;2022;4;25;13;38;78197
407;9;2022;4;25;2;2;6497
18267;24;2022;4;25;13;18;173423
5422;119;2022;4;25;2;12;5023
6945;37;2022;4;25;9;39;98670
12;12;2022;4;27;18;62;98306
12;12;2022;4;25;6;42;105979
3036;3;2022;4;25;8;21;171354
4537;65;2022;4;25;10;39;76532
7551;85;2022;4;25;22;183;144190
5795;65;2022;4;25;18;29;70384
6486;37;2022;4;25;11;27;26531
9221;69;2022;4;25;9;12;29348
1695;163;2022;4;26;10;29;32261
8293;37;2022;4;25;11;27;58757
3448;15;2022;4;26;14;27;51861
2750;15;2022;4;26;23;99;160588
16195;37;2022;4;26;18;82;107211
9179;37;2022;4;25;11;19;53683
4323;128;2022;4;26;23;44;75370
915;109;2022;4;26;6;31;135322
2637;44;2022;4;26;46;314;877284
7;7;2022;4;26;4;122;322140
16052;105;2022;4;27;6;8;22755
2775;30;2022;4;26;4;8;10926
9522;56;2022;4;26;36;186;550291
3569;7;2022;4;27;19;26;46525
697;23;2022;4;26;9;15;58962
5422;119;2022;4;27;3;5;20179
5029;51;2022;4;26;4;7;10276
10774;72;2022;4;26;16;58;60886
2109;2;2022;4;26;26;78;146357
850;119;2022;4;26;7;14;42691
18366;37;2022;4;27;14;50;112834
10702;53;2022;4;26;9;56;135634
1091;19;2022;4;27;14;46;140437
18251;76;2022;4;26;16;47;147672
10024;37;2022;4;27;23;130;211001
11084;37;2022;4;26;11;40;143651
118;49;2022;4;29;5;32;55512
5773;73;2022;4;27;18;126;388083
